skewed_numeric__NumDealsPurchases,skewed_numeric__Complain,skewed_numeric__total_spending,skewed_numeric__fruit_share,skewed_numeric__fish_share,skewed_numeric__sweet_share,skewed_numeric__gold_share,skewed_numeric__catalog_share,normal_numeric__Income,normal_numeric__Recency,normal_numeric__NumWebVisitsMonth,normal_numeric__age,normal_numeric__total_children,normal_numeric__total_purchases,normal_numeric__meat_share,normal_numeric__deals_share,normal_numeric__web_share,normal_numeric__store_share,normal_numeric__Customer_Days,ordinal_cat__Education,nominal_cat__Marital_Status_Divorced,nominal_cat__Marital_Status_Married,nominal_cat__Marital_Status_Single,nominal_cat__Marital_Status_Together,nominal_cat__Marital_Status_Widow
-0.8300979410970113,-0.09582659576267816,-0.5276187277346421,1.4095679193985151,0.34350381375286926,1.818247354353618,-0.5205915000228531,-0.083099853583399,-0.09707881702233341,0.5506322009661904,-0.9687888701463342,0.24701697396481,-1.266418095856426,-0.9033804240925906,-0.16345722495022766,-0.4983504406442075,-0.17653953039685363,0.7626617166303205,-1.7082596841190014,0.5425021059261845,0.0,1.0,0.0,0.0,0.0
-0.8300979410970113,-0.09582659576267816,0.344639167902143,-0.04453872582728083,0.21619425296656,-0.3731854733466959,-0.8811168737168337,0.9084060034327873,0.3733530538978473,0.34320140039654573,-0.9687888701463342,1.3583794387846002,1.40368931392048,0.1467313877170287,-0.6384361191547535,-1.062132640991383,-0.17653953039685363,0.2330249291781131,-1.421650383981173,0.5425021059261845,0.0,1.0,0.0,0.0,0.0
1.1419599302953858,-0.09582659576267816,0.3461199060876551,-0.21067717542879313,-0.2611587355570234,-0.37429449122625236,-0.8817678902666168,-0.7088083316402043,0.6818432529739284,1.6223580039093541,0.275018335800887,-0.009451287147449236,0.06863560903202695,0.540523317145636,-1.1717589061827316,0.2731409914098211,1.5676408257259589,-0.7983730253340803,-1.1844564804188324,-0.4545042726906662,0.0,1.0,0.0,0.0,0.0
1.1419599302953858,-0.09582659576267816,0.29865232984698337,-0.028210389883681863,-0.7028729086724254,-0.04651378403623108,0.9068159838823397,-0.6536140280356327,-0.25443632354307494,-0.7285244025466181,0.6896207377832941,-0.2659195482597085,0.06863560903202695,0.2779953641932311,-0.9398525953346837,0.49655932467433705,1.4729342000541326,-0.9820241714475394,1.0293532861630137,-1.4515106513075169,0.0,0.0,0.0,1.0,0.0
0.042551568719807045,-0.09582659576267816,0.888977078647843,-0.9245347831413334,-0.9720971351758327,-0.8904752785619348,-0.4041568073208172,0.463727920778138,0.45326229363975096,0.27405780020666415,-0.13958406618152008,1.4438688591553532,0.06863560903202695,1.4593711524790527,-1.5663036293937869,-0.9320290562958812,0.41173431752622563,0.1108010551506806,1.3554949035612323,1.5395084845430351,0.0,0.0,0.0,1.0,0.0
-0.8300979410970113,-0.09582659576267816,1.0947480648609778,-0.5576347323659958,-0.6176978425722647,-0.7169368895370092,-0.8590381137805472,0.44926119727143127,0.8567653508389048,-1.350816804255552,-0.5541864681639271,1.7003371202676125,-1.266418095856426,0.8030512700980408,-0.43635277915632825,-1.1963664982169009,2.129867460666646,-1.0532358403486761,0.6982701291072466,-0.4545042726906662,0.0,0.0,0.0,1.0,0.0
0.6617062493271514,-0.09582659576267816,0.06890152625062694,-0.5425632268018287,-0.7828562059732947,-0.17801243181283566,-1.0787012436371666,-0.5841627771062523,-0.07961073442174818,-1.5582476048251965,0.6896207377832941,0.9309323369308347,0.06863560903202695,0.015467411240826293,-0.18668306515141886,0.17818819977240308,1.3529724742031521,-0.6497030499088993,0.01139611670796844,-0.4545042726906662,0.0,0.0,1.0,0.0,0.0
-0.8300979410970113,-0.09582659576267816,-1.828366436742988,0.13901704207663407,0.5631474711892528,-0.8904752785619348,-1.184776742901236,-1.1915090995073558,0.4141279980898211,-0.0025166005528619827,-0.5541864681639271,-0.778856070484227,2.738743018808933,-1.4284363299974001,1.1420023877995675,0.6292139600501433,-2.7257262047301962,2.8812088664391498,-0.31474550069025,-0.4545042726906662,0.0,0.0,1.0,0.0,0.0
-0.8300979410970113,-0.09582659576267816,-0.36279481779091494,0.36775121303747416,-0.09930054511095217,2.062405448614674,-0.28356802678400844,-0.20000324249116966,0.1813489084068842,-1.5928194049201374,-1.3833912721287414,-0.6933666501134739,0.06863560903202695,-0.7721164476163882,0.8408336851306769,-0.623635374054691,-1.5927543494709329,2.1750264831695394,-0.48769938870445667,-0.4545042726906662,0.0,0.0,0.0,1.0,0.0
-0.8300979410970113,-0.09582659576267816,1.0164049596447444,-0.749539623662054,0.6927761579943851,0.43047546880992776,-0.6926393899051145,0.6969229059737683,1.3849094504615715,0.5160604008712496,-1.7979936741111484,1.187400598043094,-1.266418095856426,0.40925934066943354,0.5361175038357117,-1.1247751076966253,-1.0262684218413018,1.2334499721433938,-0.2010900885666284,-0.4545042726906662,0.0,0.0,1.0,0.0,0.0
-0.8300979410970113,-0.09582659576267816,-2.03659997408497,-0.9245347831413334,-0.9720971351758327,-0.8904752785619348,2.353427911189748,-1.1915090995073558,-1.0178687401835693,-1.6965348052049596,0.6896207377832941,0.9309323369308347,2.738743018808933,-1.4284363299974001,-0.14375630436377154,0.6292139600501433,-0.17653953039685363,0.7626617166303205,0.04598689431080979,0.5425021059261845,0.0,0.0,1.0,0.0,0.0
0.042551568719807045,-0.09582659576267816,1.2387649497256679,-0.7409076195029649,-0.6093762878066271,-0.7175755375468471,-0.976469918379429,0.6969229059737683,0.9042476527145288,-1.0050988033061443,0.275018335800887,2.0422948017506246,-1.266418095856426,1.5906351289552552,-0.8334242141141964,-0.9577285298159808,1.0508466461340142,-0.6497030499088993,1.2220733328074156,1.5395084845430351,0.0,1.0,0.0,0.0,0.0
1.1419599302953858,-0.09582659576267816,-0.5603552381009167,-0.44277395986794166,-0.15260869892809803,-0.28808884428087445,-0.7445282443207282,-1.1915090995073558,-1.369884382645639,1.4494990034346502,1.1042231397657012,-1.2917925927087455,0.06863560903202695,-0.5095884946639834,1.2726747587922675,1.6542725061359163,0.05520471272435914,-0.39290945599267774,-0.8830225613083578,-0.4545042726906662,0.0,1.0,0.0,0.0,0.0
-0.8300979410970113,-0.09582659576267816,1.0498847950686763,-0.7428160122307543,-0.7928930718435288,-0.7193724427642022,-1.0843358213682839,0.5242464688177053,1.0880485549952723,-1.3853886043504928,-1.3833912721287414,-0.5223878093719677,-1.266418095856426,0.6717872936218383,-0.5109316404214526,-1.1748890810608181,-0.17653953039685363,0.7626617166303205,0.3474208134212844,1.5395084845430351,1.0,0.0,0.0,0.0,0.0
0.6617062493271514,-0.09582659576267816,-0.77540963510039,-0.702262168937671,-0.011000716209729521,-0.2695763487312464,1.8188302048339144,-1.1915090995073558,-0.3925403357057129,1.172924602675124,0.275018335800887,0.24701697396481,2.738743018808933,-0.7721164476163882,0.9366600905253237,1.3809235605130437,-0.4597824942116696,0.29187346111724705,-0.6211209594582733,-0.4545042726906662,0.0,0.0,0.0,1.0,0.0
-0.8300979410970113,-0.09582659576267816,0.2858467015456137,-0.19080246751153734,3.0544800471579334,0.011108854989404672,-0.5089283323366682,1.8999118604489738,0.5276222806218003,-0.7630962026415589,-0.9687888701463342,1.3583794387846002,-1.266418095856426,0.40925934066943354,-0.12741296347346215,-1.1247751076966253,0.6731893610475937,-1.5912795609350454,-0.6458286577460172,-0.4545042726906662,1.0,0.0,0.0,0.0,0.0
-0.8300979410970113,-0.09582659576267816,-0.04440376989585807,-0.5484063627601341,-0.5835048599912122,-0.8904752785619348,-1.101140542540182,0.25914156367018515,0.034510854943953666,0.4814886007763088,-0.5541864681639271,0.8454429165600816,-1.266418095856426,-0.37832451818778096,-0.9842021405018437,-0.8742052408756581,-0.17653953039685363,0.7626617166303205,-0.24062240582701852,-0.4545042726906662,1.0,0.0,0.0,0.0,0.0
-0.8300979410970113,-0.09582659576267816,0.9501961552904449,1.7395369053595455,1.1261141136386876,0.3287119498361962,-0.04020189929004481,1.033051557966739,0.739941516651013,-0.10623200083768429,-1.7979936741111484,-1.6337502741917578,-1.266418095856426,0.015467411240826293,0.20007502631902335,-1.0245471609682386,-0.686376865263522,0.48018876332247656,-0.5667640232252369,-0.4545042726906662,0.0,0.0,1.0,0.0,0.0
0.6617062493271514,-0.09582659576267816,-0.7677907886151725,1.1700929280084666,0.282125834747718,2.347177126378319,1.0192350768038507,-0.20000324249116966,-1.2317321161111763,1.207496402770065,-0.13958406618152008,1.016421757301588,1.40368931392048,-0.7721164476163882,-0.28431905236826616,1.3809235605130437,-0.4597824942116696,-0.6497030499088993,-1.1350410838433447,-0.4545042726906662,0.0,0.0,0.0,1.0,0.0
0.042551568719807045,-0.09582659576267816,-1.3739080038739553,0.6499786806822482,1.9519451489785897,-0.3829983213936922,0.7470889412258439,-1.1915090995073558,-0.876338667621369,0.30862960030160497,0.6896207377832941,0.3325063943355631,1.40368931392048,-1.1659083770449954,0.23849627979289728,1.3809235605130437,-1.0262684218413018,0.7626617166303205,-1.4068257650085267,-0.4545042726906662,0.0,0.0,0.0,1.0,0.0
0.042551568719807045,-0.09582659576267816,-1.0673859800465666,0.409597884164188,1.599110797849315,1.542097351165023,1.505206334815722,-1.1915090995073558,-1.1049678813273713,1.0000656022004204,1.1042231397657012,-1.1208137519672394,0.06863560903202695,-1.034644400568793,-1.1643158352700913,0.9513752173913862,0.18762999450790946,0.15736253097065425,-0.013311581579775378,-0.4545042726906662,0.0,1.0,0.0,0.0,0.0
-0.8300979410970113,-0.09582659576267816,-0.4240302676666365,-0.01548577837635851,-0.7765056516169052,-0.5187888874990083,0.637193855973805,-0.083099853583399,-0.05644863594583407,-1.5582476048251965,0.275018335800887,-0.09494070751820233,1.40368931392048,-0.9033804240925906,-0.701638454214044,-0.4983504406442075,1.0980538067698178,-0.2966118582740942,-1.4068257650085267,-0.4545042726906662,0.0,1.0,0.0,0.0,0.0
0.042551568719807045,-0.09582659576267816,-0.738139174989298,-0.9245347831413334,-0.9720971351758327,-0.8904752785619348,-0.5050146314075532,-0.083099853583399,0.09265737299286306,-1.1088142035909665,-0.13958406618152008,0.8454429165600816,1.40368931392048,-0.9033804240925906,-1.4956525404134542,0.6292139600501433,-0.17653953039685363,-0.2966118582740942,-1.006561052747077,1.5395084845430351,0.0,0.0,0.0,1.0,0.0
-0.8300979410970113,-0.09582659576267816,-0.5716262330023884,-0.9245347831413334,-0.9720971351758327,-0.8904752785619348,2.499642459027383,1.173510908580307,0.022061227013149824,0.9654938021054795,-0.5541864681639271,0.16152755359405693,0.06863560903202695,-1.034644400568793,-1.2002802535454564,-0.3372698119735866,0.18762999450790946,-1.0532358403486761,-1.3228195908301978,-0.4545042726906662,0.0,0.0,1.0,0.0,0.0
-0.8300979410970113,-0.09582659576267816,1.2884411438048247,-0.1777810617707322,-0.4342329563443093,-0.1873465994014633,-1.0318040013050032,1.173510908580307,1.390217431362302,0.2394860001117234,-0.13958406618152008,-0.5223878093719677,0.06863560903202695,1.7218991054314576,-0.03058605700581954,-1.3037535839973153,1.2801385692221987,-1.0532358403486761,1.4889164743150487,1.5395084845430351,0.0,1.0,0.0,0.0,0.0
-0.8300979410970113,-0.09582659576267816,1.0629330245667445,0.036633849916749665,-0.05104420895579424,0.31981630553184687,-0.3056199071619682,1.9748971319952469,1.5547648392849418,1.034637402295361,-0.5541864681639271,1.7858265406383655,-1.266418095856426,1.3281071760028504,-1.2860845883458243,-1.265094233116366,0.945102606309817,-1.7795948631402745,1.0194702068479162,1.5395084845430351,0.0,1.0,0.0,0.0,0.0
0.042551568719807045,-0.09582659576267816,-1.2254467873271546,-0.9245347831413334,-0.9720971351758327,-0.8904752785619348,-0.7119782347365867,-1.1915090995073558,-0.6159098228828096,1.4149272033397096,0.6896207377832941,-0.09494070751820233,1.40368931392048,-1.034644400568793,0.5095481121948983,0.9513752173913862,0.18762999450790946,0.15736253097065425,-1.5649550340500873,1.5395084845430351,0.0,1.0,0.0,0.0,0.0
-0.8300979410970113,-0.09582659576267816,-2.201043476952459,-0.9245347831413334,1.6845734870622675,-0.8904752785619348,-0.14850228448805688,-1.1915090995073558,-0.6433183060793081,1.6223580039093541,-1.3833912721287414,0.8454429165600816,2.738743018808933,-1.4284363299974001,2.0455084958062377,0.6292139600501433,-2.7257262047301962,2.8812088664391498,-1.7230843030916476,-0.4545042726906662,0.0,0.0,0.0,1.0,0.0
-0.8300979410970113,-0.09582659576267816,0.8596663937450648,-0.40841653532093425,0.10456280327491124,-0.8904752785619348,1.048467720130726,1.1315927912188095,1.2970864937403972,-0.17537560102756583,-1.3833912721287414,1.5293582795261063,-1.266418095856426,1.3281071760028504,1.696300613570531,-1.265094233116366,-0.686376865263522,0.5931779446456139,-0.710068673294151,-1.4515106513075169,0.0,1.0,0.0,0.0,0.0
-0.8300979410970113,-0.09582659576267816,-0.25114031505267304,-0.6179688319251029,-0.8203109008015713,-0.4118504482801875,-0.7934308114711,-0.2945829510424179,0.0016013733594256875,1.1037810024852426,-0.13958406618152008,-0.6078772297427208,0.06863560903202695,-0.6408524711401857,-1.0836500929184347,-0.7238633207830776,1.3529724742031521,-0.0847571432932111,-1.505656558159502,1.5395084845430351,0.0,1.0,0.0,0.0,0.0
0.6617062493271514,-0.09582659576267816,-1.0673859800465666,2.5465251603303147,-0.22468475721321624,2.6482021017560924,0.4091918775711641,-0.20000324249116966,-1.70669989798289,0.9654938021054795,0.275018335800887,-1.6337502741917578,0.06863560903202695,-0.7721164476163882,-0.5936803986342996,1.3809235605130437,-0.4597824942116696,-0.6497030499088993,-1.5007150185019533,-1.4515106513075169,0.0,1.0,0.0,0.0,0.0
-0.8300979410970113,-0.09582659576267816,0.8969368538561567,-0.43555755660571566,-0.5002218162446229,-0.5881452301160439,0.2063740396447445,0.25914156367018515,0.7343440095193338,-0.9705270032112036,-1.3833912721287414,1.9568053813798718,-1.266418095856426,1.196843199526648,-0.4852707137942467,-1.2500600411071086,-0.17653953039685363,1.115752908265125,-0.3938101352110302,0.5425021059261845,0.0,1.0,0.0,0.0,0.0
-0.8300979410970113,-0.09582659576267816,-0.9690251048792364,-0.6287259447601075,-0.9720971351758327,-0.8904752785619348,0.6315442572840614,0.25914156367018515,-1.020088441287511,-1.1433860036859074,0.275018335800887,-1.2917925927087455,0.06863560903202695,-1.1659083770449954,-1.281036720036503,-0.12249564041275783,-1.0262684218413018,0.7626617166303205,-0.9670287354866868,0.5425021059261845,0.0,1.0,0.0,0.0,0.0
-0.8300979410970113,-0.09582659576267816,-1.255757540362953,2.813797166858593,-0.3096491188756297,4.329901370609088,1.0886057019683566,-1.1915090995073558,-1.1275991817132123,1.069209202390302,0.275018335800887,0.6744640758185755,-1.266418095856426,-1.1659083770449954,-0.6965274831442384,-0.12249564041275783,0.6731893610475937,0.7626617166303205,-1.6786104461737088,-2.4485170299243677,0.0,1.0,0.0,0.0,0.0
-0.8300979410970113,-0.09582659576267816,-1.155087554738126,-0.534998944047976,1.6845734870622675,0.5349779047621604,0.2398480132452737,0.5242464688177053,-1.2713007010075295,-0.14080380093262507,1.5188255417481082,-1.2063031723379924,0.06863560903202695,-1.2971723535211979,0.907090799717833,0.17818819977240308,-0.686376865263522,-0.0847571432932111,1.0738271430809527,-0.4545042726906662,0.0,1.0,0.0,0.0,0.0
0.042551568719807045,-0.09582659576267816,-1.3207476139791103,-0.9245347831413334,-0.9720971351758327,-0.8904752785619348,-0.641030821925953,-1.1915090995073558,-0.9319759583353877,0.4814886007763088,-0.13958406618152008,-0.09494070751820233,0.06863560903202695,-1.034644400568793,-1.6032661711437772,0.9513752173913862,-1.269048105111144,1.3679609022899857,-1.1893980200763812,1.5395084845430351,0.0,0.0,1.0,0.0,0.0
0.042551568719807045,-0.09582659576267816,0.535968996053594,-0.9245347831413334,-0.5237126269748058,-0.6183140513453039,0.7287749981818276,-0.6827040103583218,0.4665805002634016,-0.5210936019769735,-0.13958406618152008,0.24701697396481,0.06863560903202695,0.40925934066943354,-0.5892223092855823,-0.623635374054691,1.2396752886772258,0.29187346111724705,-0.11214237473075066,-0.4545042726906662,0.0,1.0,0.0,0.0,0.0
-0.8300979410970113,-0.09582659576267816,1.1869096550123743,-0.5547698155019353,0.26425189563240636,-0.020857244381551763,-1.0821069296270418,2.0862665002861247,1.0833678809282645,-1.212529603875789,-1.3833912721287414,-0.6078772297427208,-1.266418095856426,1.196843199526648,0.7416823190717543,-1.2500600411071086,-1.0262684218413018,-0.2966118582740942,0.5599070186958812,-0.4545042726906662,0.0,1.0,0.0,0.0,0.0
0.042551568719807045,-0.09582659576267816,-0.9489683746451855,-0.6373630105669245,-0.34302044940502996,-0.8904752785619348,-0.563313175553508,-1.1915090995073558,-0.28266513106059526,-1.2471014039707298,0.6896207377832941,0.4179958147063162,1.40368931392048,-1.034644400568793,0.13220144355681837,0.9513752173913862,0.18762999450790946,0.15736253097065425,0.6785039704770516,1.5395084845430351,0.0,1.0,0.0,0.0,0.0
-0.8300979410970113,-0.09582659576267816,-0.8396339818910253,0.035212489530352456,3.535130017029744,-0.8904752785619348,2.8551046632470936,0.5242464688177053,-1.290071651647385,0.10119879973196033,0.275018335800887,-0.778856070484227,0.06863560903202695,-1.2971723535211979,-1.0038246187162743,0.17818819977240308,-0.686376865263522,-0.0847571432932111,1.5037410932876951,-2.4485170299243677,0.0,0.0,0.0,1.0,0.0
-0.8300979410970113,-0.09582659576267816,1.0440635130456806,-0.5898320638185393,0.609674142574827,0.6741135823377373,-0.3524045410218889,0.9084060034327873,0.741003112831159,1.6915016040992357,-0.9687888701463342,-1.719239694562511,-1.266418095856426,1.7218991054314576,0.7198493778962949,-1.3037535839973153,0.18762999450790946,0.15736253097065425,0.26835617890050417,1.5395084845430351,0.0,0.0,0.0,1.0,0.0
0.042551568719807045,-0.09582659576267816,-0.7528038190324013,-0.2865031640153875,-0.49947148556612825,2.6216349201671654,1.1694603376726052,-1.1915090995073558,-0.614992989818138,1.518642603624532,1.1042231397657012,-1.6337502741917578,0.06863560903202695,-0.9033804240925906,-0.14375630436377154,0.6292139600501433,1.0980538067698178,-0.2966118582740942,0.20411616335237023,-0.4545042726906662,0.0,1.0,0.0,0.0,0.0
1.1419599302953858,-0.09582659576267816,0.08860407508933821,-0.553374393360856,-0.6066523576947284,-0.36870133090729745,-0.778275101329832,-0.6209949250551222,-0.022622321296634492,-0.38280640159721047,0.275018335800887,-0.35140896863046156,1.40368931392048,0.1467313877170287,-0.8586182799294886,0.6292139600501433,0.46075713818648206,-0.2966118582740942,0.7032116687647954,-0.4545042726906662,0.0,1.0,0.0,0.0,0.0
0.042551568719807045,-0.09582659576267816,-1.4729046643241483,-0.9245347831413334,0.37390654198671486,-0.3024338174431113,1.0288839333168016,0.25914156367018515,-0.9778176115689677,-0.8668116029263813,1.1042231397657012,-0.6933666501134739,1.40368931392048,-1.1659083770449954,0.6028132588278448,1.3809235605130437,-1.0262684218413018,-0.6497030499088993,-0.8484317837055164,-0.4545042726906662,0.0,1.0,0.0,0.0,0.0
-0.8300979410970113,-0.09582659576267816,0.7511793949422761,-0.5507293863568716,-0.42346398299516214,-0.5385074377834421,-1.0809797499709097,-0.0377474680331959,0.8707108642962781,1.069209202390302,-0.9687888701463342,-0.9498349112257332,-1.266418095856426,1.0655792230504455,-0.9867620033672281,-1.233718528053567,0.37763148576256833,0.9468832079180446,-1.5155396374745995,0.5425021059261845,0.0,1.0,0.0,0.0,0.0
-0.8300979410970113,-0.09582659576267816,1.19505031950708,-0.7166338177499849,-0.7282573192578659,1.011141667227074,-0.8436197030909227,1.6531358137667562,1.3728458575053661,1.1383528025801835,-1.3833912721287414,1.272890018413847,-1.266418095856426,0.2779953641932311,2.111577379954226,-1.0952962998353346,-0.32649168771057996,-0.4835424891395794,-0.34933627829309133,-0.4545042726906662,0.0,1.0,0.0,0.0,0.0
-0.8300979410970113,-0.09582659576267816,1.0376558261144493,1.8044974840696735,-0.4094269686461237,-0.4153479754233715,0.19620383801338054,1.6531358137667562,1.6937856845122512,-1.0050988033061443,-1.3833912721287414,1.272890018413847,-1.266418095856426,0.2779953641932311,1.0658802196446746,-1.0952962998353346,0.273316941544324,-0.9820241714475394,0.8613409378063558,-0.4545042726906662,0.0,1.0,0.0,0.0,0.0
1.8661217052122583,-0.09582659576267816,-0.0339931910914779,-0.8498822568859535,-0.5893380653293581,-0.8201839218806499,1.6709983187126702,-0.5841627771062523,-0.2298265939124162,1.1037810024852426,1.1042231397657012,-0.35140896863046156,1.40368931392048,0.015467411240826293,0.4222893473912119,1.9822912408833644,0.6731893610475937,-1.7795948631402745,-1.3030534322000027,1.5395084845430351,0.0,0.0,1.0,0.0,0.0
0.6617062493271514,-0.09582659576267816,0.44890380000502317,-0.7780095837947406,-0.8095897250955072,-0.7525100204963985,-0.41974811139919777,-0.7088083316402043,0.845666845319196,0.032055199542078784,-0.13958406618152008,1.4438688591553532,0.06863560903202695,0.540523317145636,-1.5034972723732347,-0.20162296677727368,1.5676408257259589,-0.35236309905853724,-1.7477920013793915,-0.4545042726906662,1.0,0.0,0.0,0.0,0.0
-0.8300979410970113,-0.09582659576267816,1.050937891287987,1.067331531923065,1.3526377954901974,-0.5644046637662363,-0.43856000989324107,0.6969229059737683,1.1728314862914828,0.3777732004914865,-1.7979936741111484,0.07603813322330386,-1.266418095856426,0.40925934066943354,1.4521247546018565,-1.1247751076966253,-0.4597824942116696,0.7626617166303205,-0.7496009905545412,-0.4545042726906662,0.0,0.0,1.0,0.0,0.0
0.6617062493271514,-0.09582659576267816,0.9700318677321983,-0.20243114007056454,-0.44941380204056136,0.4602631997546186,-0.6858589425599037,0.578175566479549,0.5827287732457459,0.4814886007763088,0.275018335800887,-0.778856070484227,0.06863560903202695,1.85316308190766,0.36263016245816104,-0.6927580959363376,1.1420053011548752,-0.8445119832246534,-0.4728747697318104,-0.4545042726906662,1.0,0.0,0.0,0.0,0.0
-2.321902131521174,-0.09582659576267816,1.0213681170179643,-0.46978627744847024,-0.1053139693513567,1.567816905345095,-0.6877525872749262,1.6058066186750264,2.4389296942311383,0.17034239992184186,-0.5541864681639271,-0.6933666501134739,-1.266418095856426,1.4593711524790527,-1.115305614300969,-1.6259148413385582,0.019551752244172604,-0.21512927558913952,1.2368979517800618,1.5395084845430351,0.0,0.0,0.0,1.0,0.0
0.042551568719807045,-0.09582659576267816,-1.3380113124431865,-0.9245347831413334,-0.9720971351758327,-0.8904752785619348,-0.3586083864650092,-1.1915090995073558,-0.5298240235473288,0.7926348016307757,0.6896207377832941,0.3325063943355631,1.40368931392048,-1.1659083770449954,0.7615787633757058,1.3809235605130437,-1.0262684218413018,0.7626617166303205,-0.03307774020997043,1.5395084845430351,0.0,0.0,1.0,0.0,0.0
-0.8300979410970113,-0.09582659576267816,-1.3925908072549635,1.2041256649733059,1.6845734870622675,0.13877562626094692,2.693225954381357,0.9084060034327873,-1.5792118476217127,-1.5236758047302559,0.275018335800887,-1.2917925927087455,-1.266418095856426,-1.4284363299974001,-1.7879388481649208,0.6292139600501433,-2.7257262047301962,0.7626617166303205,1.1973656345196717,0.5425021059261845,0.0,0.0,1.0,0.0,0.0
-0.8300979410970113,-0.09582659576267816,-1.1161123945729945,1.185083149392302,0.835517022621249,1.095899650662511,1.363780661916429,-1.1915090995073558,-1.0622145078905798,1.345783603149828,1.5188255417481082,-1.6337502741917578,0.06863560903202695,-1.2971723535211979,-0.02573663858641224,0.17818819977240308,-0.686376865263522,1.610080576553852,-0.7446594508969924,-0.4545042726906662,0.0,0.0,0.0,1.0,0.0
1.8661217052122583,-0.09582659576267816,0.0393979703099439,0.2482512553938355,1.195725958601501,-0.08639992644683185,-0.43216764362834825,-0.1448089388865984,-0.13973568171547524,0.032055199542078784,0.275018335800887,0.5034852350770693,1.40368931392048,0.2779953641932311,1.1157914597515926,1.5577964076807849,-0.32649168771057996,-0.9820241714475394,0.2881223375306992,0.5425021059261845,1.0,0.0,0.0,0.0,0.0
-0.8300979410970113,-0.09582659576267816,-0.9792791276809844,-0.9245347831413334,-0.9720971351758327,-0.8904752785619348,-0.5354702603793663,-1.1915090995073558,-0.3292305998715476,1.7260734041941765,0.275018335800887,0.24701697396481,0.06863560903202695,-1.1659083770449954,-1.1445630701557747,-0.12249564041275783,0.6731893610475937,0.7626617166303205,-1.6440196685708675,-0.4545042726906662,0.0,1.0,0.0,0.0,0.0
1.5343557591439694,-0.09582659576267816,1.2768296192464823,-0.4079821155753073,-0.6367417509430604,-0.5648097413149217,-0.08513019862314306,0.024451051766945328,0.6215252881929021,-1.1088142035909665,1.1042231397657012,1.272890018413847,0.06863560903202695,1.85316308190766,-0.5778645605900703,-0.07065359900152263,1.1420053011548752,-0.8445119832246534,1.4987995536301464,-0.4545042726906662,1.0,0.0,0.0,0.0,0.0
1.5343557591439694,-0.09582659576267816,-0.09332447981225127,0.9428822713095347,2.5073680649114882,-0.5855836160803645,-0.8297198075940845,-0.5841627771062523,-0.2663551533838058,-1.3162450041606113,-0.5541864681639271,1.101911177672341,0.06863560903202695,0.015467411240826293,0.2741116657931601,1.3809235605130437,-0.686376865263522,-0.0847571432932111,0.5006085428052961,-0.4545042726906662,0.0,0.0,0.0,1.0,0.0
-0.8300979410970113,-0.09582659576267816,0.9403670890083595,-0.5353492689259303,-0.541771058757051,0.7505440010830486,-1.066914857760369,1.2774965167530068,1.271752948532366,-1.0742424034960258,-1.7979936741111484,1.272890018413847,-1.266418095856426,0.6717872936218383,0.3357401252050588,-1.1748890810608181,-0.686376865263522,0.33895228666855465,-1.2388134166518687,-0.4545042726906662,0.0,0.0,0.0,1.0,0.0
2.407005268960788,-0.09582659576267816,-0.03141519306238771,-0.9245347831413334,-0.9720971351758327,-0.8904752785619348,-0.780542362819391,-0.7088083316402043,-0.349352672922498,0.7234912014408942,1.1042231397657012,0.07603813322330386,1.40368931392048,0.540523317145636,-1.096228652489684,2.1721968241582017,-0.0423718106950989,-1.2443829516096232,1.3752610621914272,1.5395084845430351,0.0,1.0,0.0,0.0,0.0
2.8388924536477904,-0.09582659576267816,0.4564943756029268,-0.9245347831413334,-0.4691306029269958,-0.5848849325798192,-0.3346161239427455,-0.8363499015187015,-0.2703602662452659,-0.9705270032112036,0.6896207377832941,-0.4368983890012147,1.40368931392048,1.4593711524790527,-1.133463549647916,1.8435140838748285,0.019551752244172604,-0.8669899370687788,0.8415747791761607,0.5425021059261845,0.0,0.0,0.0,1.0,0.0
-0.8300979410970113,-0.09582659576267816,0.9978912522761267,-0.7610183215499697,1.8298040587993698,0.40799607295098367,-0.705414838007466,0.7970366351419088,0.9329590039502973,0.5852040010611311,-1.7979936741111484,-1.3772820130794987,-1.266418095856426,0.2779953641932311,1.7400661137171707,-1.0952962998353346,-0.926300316965484,1.0119025577843004,0.3325961944486381,-0.4545042726906662,0.0,1.0,0.0,0.0,0.0
1.8661217052122583,-0.09582659576267816,0.37790818877300547,-0.6409121160450226,-0.23526945411206604,-0.17438761033318356,0.6575408882244341,-0.7323642933460006,-0.49093099985652305,1.034637402295361,1.1042231397657012,-0.6933666501134739,0.06863560903202695,0.6717872936218383,0.864577275797519,1.0802397203278835,1.3529724742031521,-1.3558854331785088,-1.3079949718575514,-0.4545042726906662,0.0,1.0,0.0,0.0,0.0
-0.8300979410970113,-0.09582659576267816,-1.8652337755497168,-0.9245347831413334,-0.9720971351758327,-0.8904752785619348,-0.563313175553508,-1.1915090995073558,0.027900006003953176,-1.627391205015078,1.1042231397657012,-0.778856070484227,2.738743018808933,-1.4284363299974001,-0.10696193797435932,0.6292139600501433,-0.17653953039685363,0.7626617166303205,-1.5105980978170508,-1.4515106513075169,0.0,0.0,1.0,0.0,0.0
